Artist,Song,Year,Review,Reviewer,Ranking,Source,Source Title
Johnny Boy,You Are the Generation Who Bought More Shoes and You Get What You Deserve,2004,"Phil Spector doesn't need Johnny Boy to further cement his status as a rock-solid mountain of pure-cut psychotic godliness, but they certainly aren't hurting him any. Though he's yet to produce anything this decade (or last) that climbs the concrete Wall of Sound he poured during the 1960s, his influence has echoed-- literally-- in leagues of C-86 girl groups, and now in this London duo's extremely promising second single. The eye-catchingly titled ""You Are the Generation Who Bought More Shoes and You Get What You Deserve"" is eight miles of reverb, uncontained and beautiful, with giant clanging church bells and fireworks going off in the background. It sounds like a big cold wind, and appropriately, it gives me chills. --Ryan Schreiber",Ryan Schreiber,50,Pitchfork,The 100 Best Tracks of 2014
The Von Bondies,C'mon C'mon,2004,"After an unassuming intro, excitable boy Jason Stollsteimer wails as he grieves over the baddest of bad breakups and wonders ""was it right to leave?"" and ""will I never learn?"" In a taunting call-and-response, Marcie Bolen and Carrie Smith chant the song title and push him toward his emotional breaking point. It's two minutes of powerful punk pop that now provides the theme for FX's firefighter drama ""Rescue Me"" (over the obvious choice) and the, um, heart of The Von Bondies' major-label debut, Pawn Shoppe Heart. The song palpitates with such intense sexual antagonism that it abruptly keels over before Stollsteimer can get to the last chorus. --Stephen M. Deusner",Stephen M. Deusner,49,Pitchfork,The 100 Best Tracks of 2014
Estelle,1980,2004,"I'm all for British hip-hop, but does it always have to sound so damn cold? I was just in England, and it doesn't get that wintry; yet the sound of garage/grime continues to sound more foreboding, metallic, and icy. Fortunately, Estelle didn't get the memo, and her eager childhood scrapbook is appropriately drenched in retro-soul syrup as warm as a Motown August-- all torch-song piano and swooping strings. To my American ears, Estelle's round vowel sounds don't sound so foreign when she rap-sings about Connect Four and Cosbys, and it all reminds me of when Lauryn Hill wasn't being willfully difficult. --Rob Mitchum",Rob Mitchum,48,Pitchfork,The 100 Best Tracks of 2014
Xiu Xiu,I Luv the Valley OH!,2004,"In 2004, indie cheerleaders got a new slogan: ""Je t'aime the valley, OH!"" wails Xiu Xiu's Jamie Stewart on a track that brazenly attempts to recast emotional excess as a tool rather than something to downplay. Emo? Yes! At once one of the most overwrought and tenderly dynamic songs of the year, ""I Luv the Valley OH!"" wedges teary-eyed bluster into an immaculate pop structure. Drowsy electric guitars seep through snarling effects as Stewart presides over the milieu like a heartbroken Zeus. In a different era, Stewart might be institutionalized for such lack of composure, but this track compels us to wonder if it's the calm and collected who have it all wrong. --Sam Ubl",Sam Ubl,47,Pitchfork,The 100 Best Tracks of 2014
Justus Köhncke,Zwei Photonen EP[Kompakt],2004,"With memorable A/Bs from Rex the Dog, Kaito, and Superpitcher, Cologne's Kompakt label had better success with 12-inches than LPs this year, and no single release from the label's 2004 campaign stood out as much as Justus Köhncke's Zwei Photonen EP. Clocking in at just under eight minutes long, the superb A-side ""Timecode"" literally tick-tocks its way through a slow fizz of warm synth pads and twerky basslines to a gushing refrain without ever once repeating the same bar. It's basically French house with a Kompakt-influenced, motorik bent, and about as addictive as fun. With its percolating synths and narcotized melodies, singalong ""The Answer Is Yes"" marks an acute left turn, but it also has its charms, provided you've managed to flush the ""Timecode"" withdrawal out of your system. --Mark Pytlik",Mark Pytlik,46,Pitchfork,The 100 Best Tracks of 2014
Ratatat,17 Years,2004,"In a year when indie rock could have used a few more surprises, a bedroom laptop composer and a hired studio hand (whose résumé included work with Ben Kweller and Dashboard Confessional) joined forces and squeezed the theme music to Tetris in between hyper-compressed power chords over a beat as appropriate for a monster truck as it is an Escalade. More surprises came when the squealing MIDI melody that inspired righteous, irony-free air guitaring was, in fact, made by a guitar. Ratatat's album didn't live up to this track's promise, but ""17 Years"" is the sound of hip-hop, rock, and Nintendo perfectly co-existing. --Jason Crock",Jason Crock,45,Pitchfork,The 100 Best Tracks of 2014
Mclusky,She Will Only Bring You Happiness,2004,"Andy Falkous' voice might have lost some of its glottal sputum on The Difference Between You and Me Is That I'm Not on Fire, but the softened approach yielded nothing less than the best song Mclusky ever recorded. On ""She Will Only Bring You Happiness"" Falkous' lyrical vitriol is intact, only done up in subversively comely raiment. Chiming over a jangly eighth-note guitar melody, he effortlessly morphs from reprobate to refined, spewing to-dos with rehab-like sobriety: ""Be erect by half-past 10/ Be strong/ Be proud/ Be able/ Be charmed."" It's an admirable, if surprising, about face, until the final refrain-- in a round -- jettisons all intimations of seriousness: ""Our old singer is a sex criminal."" No wonder they used to sound so nasty. --Sam Ubl",Sam Ubl,44,Pitchfork,The 100 Best Tracks of 2014
Goldfrapp,Strict Machine (We Are Glitter Goldfrapp Remix),2004,"Borrowing liberally from Gary Glitter's ""Rock and Roll, Pt. 2"", Goldfrapp turn a pretty good single into a hedonistic, black-out masterpiece. The bass churns underneath the thick shuffle, and rubber-band synth lets its overtones do the dirty work. Allison Goldfrapp's vocals are treated as shadowy wallpaper, never once getting in the way of the midnight impressionism. This was kind of slept on, as great 2004 singles go, only showing up on the second of two ""Strict Machine"" 12-inches in May. Maybe DJs filed it before hitting that second track. Their loss, your gain: 515K is calling. --Dominique Leone",Dominique Leone,43,Pitchfork,The 100 Best Tracks of 2014
The Streets,Dry Your Eyes,2004,"That's how it feels, that moment when it's just starting to dawn on you and there's nothing you can do and it's already over and your vision blurs and you just stare off into the middle distance trying to think of something to say. ""I can't imagine my life without you and me/ There's things I can't imagine doing, things I can't imagine seeing,"" says Mike Skinner in his talking-to-a-girl-on-the-phone voice, a fragile wheedle. Your friends tell you it's all for the best, but it still feels the same. ""Dry Your Eyes"" is the one great standalone track on A Grand Don't Come for Free because it's about the moment that the world stops, the only moment that matters. --Tom Breihan",Tom Breihan,42,Pitchfork,The 100 Best Tracks of 2014
Excepter,Vacation EP[Fusetron],2004,"Until I heard this track, I was always the asshole at parties who denied the existence of ghosts. Man, was I a fucking idiot at parties. On ""Vacation"", a ghost hotboxes heaven with a sound that's half stuttering riddim and half house remix of the Cardigans' ""Lovefool"". The noise is lush but loud, and wakes up the ghost's dad. First ghost dad yells a lot, then (inexplicably) he starts impersonating the good Dr. Egon Spengler. By the end, the first ghost sounds a lot like Bruce Willis; the second, a surprisingly coherent Bill Cosby. --Nick Sylvester",Nick Sylvester,41,Pitchfork,The 100 Best Tracks of 2014
Phoenix,Everything Is Everything,2004,"Soft-pop got a shot in arm this spring when French quartet Phoenix released this single from their too-smooth-for-school second album Alphabetical. Thomas Mars' vocals are lush like Alan Parsons in the 80s, which tells you just about everything you'd want to know about this song. Just don't apologize for drowning, there's no need. ""The more I talk about it, the less I do control."" And the guitar hits up against the kickdrum and that triangle just keeps on playing: I'm not really sure how this stuff didn't conquer pop radio but in my world, it got all the details right. --Dominique Leone",Dominique Leone,40,Pitchfork,The 100 Best Tracks of 2014
Snoop Dogg [ft. Pharrell],Drop It Like It's Hot,2004,"By way of ""Grindin'"", Pharrell & Chad make like Timbaland Lite, fashioning this backing track out of a sparse ensemble of clicks, claps, hisses, and bass bumps that put all the focus on where the beat isn't. On top go Pharell and Snoop, with the former making like a CostCo Kanye, and the latter briefly recalling the days when he was a sly, slick-tongued hound that earned the right to strut and pimp right out of the pound. When he's talking about keeping a blue flag on his Crip side, or scratching himself up like a DJ, or even trying to turn ""crip"" into a verb, it sounds so wrong and so right all at once. Also, if you can keep yourself from enjoying the hell out of ""Snooooooooooo-OOP!"", then you're made of sterner stuff than most. --David Raposa",David Raposa,39,Pitchfork,The 100 Best Tracks of 2014
Art Brut,Formed a Band,2004,"Art Brut play up self-conscious artmaking both in their name-- which refers to the 1940s movement in which educated painters worked in a knowingly unschooled style-- and in their debut single, ""Formed a Band"", all messy brushwork and dripping noise against a neo-primitive background. On the catchy chorus, Eddie Argos yells, ""Look at us!! We formed a band!!"" as if finding a practice space deserves applause, then sing-speaks his dreams of fame with sophisticated unsophistication and completely unironic irony. When he claims, ""And yes, this is my singing voice/ It is not irony and it is not rock 'n' roll/ We're just talking to the kids,"" the world turns itself inside out. To be followed up with the singles ""Made a Brilliant Album"" and ""Conquered the Planet with Tremendous Ease"". --Stephen M. Deusner",Stephen M. Deusner,38,Pitchfork,The 100 Best Tracks of 2014
Interpol,Slow Hands,2004,"All straight, clean lines and cocksure menace, Interpol's ""Slow Hands"" levels an unyieldingly confident response at those who were anxiously anticipating the group's sophomore slump. Over the impeccable, quicksilver fluidity of Carlos Dengler's bass and Daniel Kessler's guitar, Paul Banks delivers his strangely robotic pronouncements on love (""I submit my incentive is romance.../ We rejoice because the hurting is so painless"") with the malevolent detachment of a hitman calmly slipping a knife between your ribs. --Matthew Murphy",Matthew Murphy,37,Pitchfork,The 100 Best Tracks of 2014
Mu,Paris Hilton,2004,"Mu's ""Paris Hilton"" is probably the most idiotically accurate indictment of smarmy, rich-girl excess that America will ever hear: Over a slathering of weird, deliberately cheap synth beats (punctuated by hollow pounds and, wait! Is that a siren wail?), Matsumi Kanamori blankly urges everyone to ""Shake your body body! Move your body body!"" Considering how many righteous, hopelessly indignant articles have been written about Paris Hilton-- most of which feature politely irritable columnists editorializing the downfall of youth and lamenting the perils of wealth and the vapidity of our icons-- Mu's genius abstract is even more impressive: In three lines, they give us the sum total of a night out with Paris. --Amanda Petrusich",Amanda Petrusich,36,Pitchfork,The 100 Best Tracks of 2014
The Arcade Fire,Neighborhood #1 (Tunnels),2004,"""Neighborhood #1 (Tunnels)"" is perhaps The Arcade Fire's most cohesive and overarching statement. From its curtain-raising orchestral pulse to its open-ended, ethereal finale, it is unavoidably marked as a preview of things to come. And Win Butler effortlessly delivers, as his fantastical, bittersweet tale of reluctant maturity perfectly encapsulates the band's ineffably magical appeal. Butler's haunting vocal melody is backed by every weapon in the band's arsenal, but the band expertly avoids maudlin excess with simple arrangements and an insistent disco beat that coalesces with the surrounding acoustic theatrics. The song is self-contained, epic, brilliant-- and it's the sound of The Arcade Fire just getting warmed up. --David Moore",David Moore,35,Pitchfork,The 100 Best Tracks of 2014
Dizzee Rascal,Stand Up Tall,2004,"Stood next to each other, Dizzee's debut and latest singles-- the 8-bit ghetto squall of ""I Luv U"", and the comparative high-fidelity of ""Stand Up Tall"", respectively-- suggests rags-to-riches in just under two years. While the excellent and otherwise murky Showtime clouds that notion, ""Stand Up Tall"" is at very least a peek at where Rascal might go once his sludgy, minimal productions lose their bite. Copped from Youngstar's ""Mayhem 2"", which comprises the entirety of this backing track, ""Stand Up Tall"" sets Rascal's quickened, pulse-racing yawp against a breakneck beat. The videogame aesthetic is still in play, but glossier, at a higher resolution. Meanwhile, Rascal-- who never sounds anything less than vital-- delivers his verses with typical ferocity, pinballing around the beat with ease. --Mark Pytlik",Mark Pytlik,34,Pitchfork,The 100 Best Tracks of 2014
Devendra Banhart,Little Yellow Spider,2004,"The ""animal song"" is a folk convention from way back, and Banhart's spin is appropriately twisted. The same logic that produced an elderly woman ingesting creatures of increasing girth to do battle inside her digestive tract drives this unusual survey, where sexy pigs sleep with men and dancing crabs are destined to be crabcakes (too thick with breading, no doubt). Banhart's lispy ark is playful with a pinch of danger and dollops of uncertain wisdom. Any old hippie will tell you that animals have something to teach, but we relate to Banhart because he has trouble articulating precisely what. --Mark Richardson",Mark Richardson,33,Pitchfork,The 100 Best Tracks of 2014
Belle and Sebastian,I'm a Cuckoo [by the Avalanches],2004,"My wife considers Thin Lizzy's ""The Boys Are Back in Town"" to be one of the dumbest songs of all time, so the original version of Belle and Sebastian's cheeky Lizzy homage ""I'm a Cuckoo"" from last year's Dear Catastrophe Waitress hasn't always been well-received around my household. Much more welcome is The Avalanches' radical reinterpretation of the track, which surrounds Stuart Murdoch's vocal with wooden flutes, North African percussion, and a Sudanese choir. In this new context, the song's agile melody seems to bubble organically out of the village soil, slyly subverting the original's roguish gloss. --Matthew Murphy",Matthew Murphy,32,Pitchfork,The 100 Best Tracks of 2014
_ J-Kwon,Tipsy,2004,"The beat to ""Tipsy"" is almost industrial; it flattens everything around it. If it sounds alive, it's because almost all the elements are biological-- stomps, claps, breaths, heartbeat pulses-- but there's nothing warm or organic about it. With its ravey synth bleeps and vwerping digital bassline, ""Tipsy"" sounds cold and futuristic and oppressive, like a sentient alien spaceship landing on the White House lawn. J-Kwon isn't a great rapper-- he does the sing-songy Midwestern twang thing better than Chingy but not as well as Nelly-- but he's smart enough to stay out of the way of that beat, one of the year's best. --Tom Breihan",Tom Breihan,31,Pitchfork,The 100 Best Tracks of 2014
Christina Milian,Dip It Low,2004,"Wherein our intrepid and sultry protagonist tries to show the ladies how to play hard-to-get and keep your man wanting more. Fabolous generously offers his services as Exhibit A of the corny quivering sack of manmeat such empowered broke-back dipping will create. Christina coquettishly coos and trills her way through this intoxicating Middle Eastern mélange, and one's mind will undoubtedly wander to images of Ms. Milian and her dancers slithering like less sadistic Salomes, which would have been a better visual than the black-ink Twister offered in the video. Thankfully, the song transcends all that mess with just one of Christina's heaven-sent ""oh""s. --David Raposa",David Raposa,30,Pitchfork,The 100 Best Tracks of 2014
Nina Sky [ft. Jabba],Move Ya Body,2004,"""Move Ya Body"" is a perfect pop song-- like ice cream on a hot summer day. Nicole and Natalie Albino nonchalantly drip gorgeous, liquid hooks over the frantic handclaps-and-bongos spazzout of the Coolie Dance rhythm. They've got the same voice: a cool, easy, unforced coo. They don't try to overpower the beat; they quietly weave around it. A smeared, woozy synth hums along in the background. Dancehall no-name Jabba yells some stuff. A beautiful, sun-dappled bridge drops in from nowhere and promptly disappears. Hearts melt. --Tom Breihan",Tom Breihan,29,Pitchfork,The 100 Best Tracks of 2014
Big & Rich,Save a Horse (Ride a Cowboy),2004,"When kitchen-sink groups like Big & Rich and the Scissor Sisters are both able to achieve success, it's been a very good year. Where the Sisters went about turn kitsch into cool, Big & Rich continued the work pioneered by Mutt Lange's Nashville in turning what to many is cool into kitsch. Mix Alan Jackson's drawl, Charlie Daniels' violin, and Willie Nelson's spirit with black-cat metal, new-age disco tech, a nod to the bling-bling, and John Barry's secret agent man reincarnated in Deliverance country, and then move this neon three-ring circus next door to Siegfried & Roy where it can glow and sizzle. In a world where some world leaders are working hard at keeping countrymen at odds with each other, it's nice to see Big & Rich succeed at creating such beautiful music from such strange bedfellows. --David Raposa",David Raposa,28,Pitchfork,The 100 Best Tracks of 2014
Les Savy Fav,The Sweat Descends,2004,"""Souvlaki Spacestation"" starts the same way: nylon drips from green clouds or spaceships or something equally high and bizarre, accumulating until the track's a backlogged mess of distortion. Yet where ""Spacestation"" slipped on swimmies and jumped in the pool, ""The Sweat Descends"" throws on shitkickers, and Les Savy Fav-- ""one cocksure fox in a house of hens""-- stomp through the slosh with spurs bigger and sharper than most indie swamp things out there with them. ""The Sweat Descends"" is violent and beautiful and masterfully played guitar rock; 2004 saw too little of its kind. --Nick Sylvester",Nick Sylvester,27,Pitchfork,The 100 Best Tracks of 2014
Justus Köhncke [ft. Meloboy],Frei/Hot Love,2004,"Winner of the 2004 award for song that most reminds me of Taco's ""Puttin on the Ritz""! While Kompakt has gotten a lot of mileage out of overcast electronic textures, it's refreshing to hear Köhncke and others inject a bit of schaffel playfulness into the sometimes noirish scene. With its swaggering beat and punchdrunk lyrics, it's not hard to imagine a vocoder-sporting Fred Astaire swinging around a soundstage to the sound of ""Hot Love""... although Ginger might not be too happy about the gender of the song's target. That this showstopper was constructed by connecting the dots between a stiff Wolfgang Voigt composition and a T. Rex oldie only adds to its paradoxically ultramodern timelessness. --Rob Mitchum",Rob Mitchum,26,Pitchfork,The 100 Best Tracks of 2014
