Artist,Song,Year,Review,Reviewer,Ranking,Source,Source Title
T.I.,Rubberband Man,2004,"Many fans have yet to hear the unmolested album version of this cocksure crunk classic-to-be; rather, they've been fed a counterfeit. Evidently, rappers ""wild as the Taliban"" are too risqué for MTV, and as a result, T.I. comes off far less clever, enthusiastic, and unabashedly solecistic on the censored version of ""Rubberband Man"". But this jiggly, mesmerically repetitive track features some truly jaw-dropping verses. T.I.'s delivery is technically infallible but never flaunted. Kanye West may have spoiled things for rappers who like to end lines in exasperated ""man""s, but T.I. makes the tired gimmick seem utterly fresh. Ay, who he be? Only one of the most infectious crunk personas around. --Sam Ubl",Sam Ubl,25,Pitchfork,The 100 Best Tracks of 2014
Rachel Stevens,Some Girls,2004,"So, it's the second ""Strict Machine"" remix on our countdown... I kid, I kid. The lads' mag's favorite S Clubber, Rachel Stevens is the Cecil Fielder of UK pop-- two-for-four with a couple of homers and a couple of Ks. That's a batting average that Britney would die for these days, but in the notoriously fleeting world of UK pop success it's enough to leave Stevens wringing her hands. Here she does it in public, sharing her champagne wishes and caviar dreams but bemoaning her luck with the help of Richard X's sharp production, a pair of zip-up boots, and even a few Adam Ant-esque ""whoa""s. --Scott Plagenhoef",Scott Plagenhoef,24,Pitchfork,The 100 Best Tracks of 2014
Alicia Keys,You Don't Know My Name,2004,"This track wasn't widely circulated, but it seems like everyone who heard it felt compelled to talk it up at some point over the year. Set against the backdrop of Burning Spear's 1980 classic ""Columbus"" (which is suitably sped up), Keys sounds jubilant, her vocal parts interlocking with Burning Spear's reggae chugs and horn trills with almost eerie perfection. The sunny, post-date counterpart to her more soulful (but equally brilliant) piano-cascade original, this is an inspired mashup, and worth hundreds of 80s New Wave band vs. 00s New Wave band blends. --Mark Pytlik",Mark Pytlik,23,Pitchfork,The 100 Best Tracks of 2014
Alan Braxe & Fred Falke,Rubicon,2004,"You're not exactly taking a roll of the dice when you buy a Alan Braxe & Fred Falke single-- what you're typically getting is the best French house track of the year. And so it is again with ""Rubicon"": Erlend Øye turned on a load of rock kids to the radio edit while dancefloors were turned on by the unedited, DJ Assault-biting one. In either case, it works best with sheer volume, although the neighbors might prefer the purely instrumental track's electro-cool sheen to the vocal version's ghettotech dick slingin'. Maybe I'm gettin' old because I do too. --Scott Plagenhoef",Scott Plagenhoef,22,Pitchfork,The 100 Best Tracks of 2014
M.I.A.,Sunshowers,2004,"Something about globalization, a guy making Nikes in a factory with a smile courtesy of Colgate. The verses are okay, but sometimes M.I.A.'s vocals can be a bit interchangeable, and the deeper meaning has never quite sunk in. The chorus, on the other hand, where singing and synths braid into a single tuneful thing, is a wonder. It's exactly what a sunshower might sound like, and apparently the rays are aimed directly at some lucky dude. All I can think when I hear it is that Prince used to write hooks like this. --Mark Richardson",Mark Richardson,21,Pitchfork,The 100 Best Tracks of 2014
Kylie Minogue,I Believe in You,2004,"Collaborating with the Scissor Sisters on this Olivia Newton John-esque power ballad, Australian chanteuse Kylie Minogue again successfully mines for glittery gold, piling up ghostly whispers and a huge yodel-of-a-chorus atop bubbling white-suit beats and descending flairs. The lyric is a basic grab bag of romantic lines; but with the addition of magic (check for the sounds of pixie dust!) and notions of death and psychic traces (""I don't believe when you die your presence isn't felt""), icy disco is reborn as something tinselly and grandiose. --Brandon Stosuy",Brandon Stosuy,20,Pitchfork,The 100 Best Tracks of 2014
Usher [ft. Lil Jon & Ludacris],Yeah!,2004,"It's hard to believe hat the year's most enduring, encapsulating pop song wasn't even originally earmarked as a single, but such is the beauty of pop music-- it is, by definition, the stuff that most demands to be heard. At the beginning of ""Yeah""'s slow leak into the R&B world, crunk was still a hip-hop sidebar, but with Usher to guide it into the mainstream (while patron saint Lil Jon stood by and cheered), it sopped up the audience that its hugeness demanded. With Usher's subtle vocal hook there to offset Lil Jon's four-alarm fire, rave-synth squall, ""Yeah"" hit nearly everyone in the belly, in the process setting the table for crunk-inspired crossovers like Ciara, Nivea, and the small army that are certain to follow next year. --Mark Pytlik",Mark Pytlik,19,Pitchfork,The 100 Best Tracks of 2014
Kanye West,Jesus Walks,2004,"Kanye West emerged in 2004 with his post-jaw-wired The College Dropout, a per-zine platter that punk-slapped Hot 97 templates, garnering 10 Grammy nominations and countless critical tongue baths in the process. There are gems aplenty but ""Jesus Walks"" is the album's most compelling blast: Spinning clipped vocal patterns that mix humor and impassioned declamation, West enacts a spiritual quest before a jammed-up backdrop of Wizard of Oz 'oh-ee-oh,' chain-gang drone, jump-rope chants, and catchy flippity flap percussion. Really, there's more going on in this one track (musically and textually) than in Ja Rule's entire oeuvre. --Brandon Stosuy",Brandon Stosuy,18,Pitchfork,The 100 Best Tracks of 2014
Modest Mouse,Float On,2004,"""Have you heard that new band Modest Mouse?"" Statements like that twisted even the most non-elitist fan's visage as the universe burped and ""Float On"" somehow slipped to the top of Billboard's modern rock charts. But when they've written such a cheerful radio-perfect bounce without losing the quirks of the sound they've worked toward perfecting for years, why do anything but give credit where it's due? After all that the band went through to put out the Good News LP, it seems Isaac Brock is seeing some returns on his Karma Payment Plan, and optimism suits him well. --Jason Crock",Jason Crock,17,Pitchfork,The 100 Best Tracks of 2014
Gwen Stefani,What You Waiting For?,2004,"Talk of this track invariably returns to that well-worn refrain, ""Take a chance, you stupid ho."" I can't speak authoritatively on Gwen's IQ or sexual fidelity, but a quick scan of her career trajectory shows she's definitely been pushing her own envelope. Her roots in happy-fun-time ska have borne Day-Glo fiber-optic time-traveling fruit, blooming in a world where ""Video Killed the Radio Star"" is the intergalactic anthem, Madonna's pre-Kaballah DNA is readily available in jelly beans and scratch-n-sniff stickers, and blade runners get high licking the sweat from the fur of Pokémon pets. If that's all there is, my friends, then let's keep freaking. --David Raposa",David Raposa,16,Pitchfork,The 100 Best Tracks of 2014
Soulwax,NY Excuse,2004,"At a crowded Halloween party, I shared floor space with a kid in an astronaut suit and a cheap plastic bag for a helmet. ""NY Excuse"" came on and he started dancing harder than anyone in the room. After he suffocated himself, he took off his plastic bag, gasped for air for about two minutes, and danced really hard for five seconds before he had to stop again. Funny what a feisty Belgian electro-disco number can do to people when they're short on oxygen. --Nick Sylvester",Nick Sylvester,15,Pitchfork,The 100 Best Tracks of 2014
Animal Collective,Who Could Win a Rabbit,2004,"Although Animal Collective have never been a singles band by any stretch of the imagination, ""Who Could Win a Rabbit"" is the group's most accessible moment, and fits well alongside the year's catchiest pop singles. The song's furiously strummed acoustic guitar hook, hectic free-associative verses, and borderline incoherent (but utterly memorable) chorus strike like an amphetamine-driven summer camp sing-along. Animal Collective have a goofy charm and authenticity that appeals to something innately cruder and sillier than most pop music, and ""Who Could Win a Rabbit"" is all the more rewarding for it. --David Moore",David Moore,14,Pitchfork,The 100 Best Tracks of 2014
The Go! Team,The Power Is On,2004,"There are many songs best heard while driving, but ""The Power Is On"" is more specifically best heard while driving a van. And I don't mean some SUV-hybrid shaped like a sneaker, I mean a real Bad News Bears in Breaking Training van-- one with swiveling captain chairs, carpeted walls, and room in the back to load up B.A. Baracus and enough ammo to go rescue some fuckin' hostages. And though, as you come down the block, the bad guys might recognize your theme song's propulsive piano, horns, and urgent Double-Dutch chanting, all they'll have time to do is run. --Matthew Murphy",Matthew Murphy,13,Pitchfork,The 100 Best Tracks of 2014
Twista [ft. Kanye West & Jaime Foxx],Slow Jamz,2004,"""Slow Jamz"" ended up being the reverse Midas track of 2004: Everyone who touched it turned to gold. By the end of this year's award cycle, it could possibly feature both a Grammy winner and an Oscar winner, and the song put Twista's Micro Machines guy style back on the map, deepening Chicago's stable as it finally arrived as a viable hip-hop locus. Hell, even Vandross had a great year, if you ignore that whole infirmity thing. Recovered from its early-year overplay, ""Slow Jamz"" still stands as choice musical meta-fiction, and the funniest hip-hop moment not to spring from ""Chappelle's Show"". --Rob Mitchum",Rob Mitchum,12,Pitchfork,The 100 Best Tracks of 2014
Annie,Chewing Gum,2004,"Great pop songs almost always make you want to shout into your bedroom mirror, hair flying, junk going everywhere, hollering stupid romantic advice to your own red-faced reflection: Nordic chart heroine Annie has finally taken pop self-obsession to new meta-levels, addressing an entire single to herself. ""Chewing Gum"", a playful collaboration with Richard X, is sharply, painfully addictive-- all jangly beats, zip-zaps, handclaps, and Annie's sheer, range-less pipes mewing wholly absurd lyrics (""Oh no, oh no/ You've got it all wrong/ You think you're chocolate but you're chewing gum""). It may seem hollow on paper but like Kylie before her, Annie infuses every second of ""Chewing Gum"" with girly, gorgeous dizziness, singing so plainly that you can't help but empathize, nodding along with her odd self-awareness, even joining in for a flat verse of ""la la""s. Annie's advice may be self-directed, but there's plenty of room for everyone in this song. --Amanda Petrusich",Amanda Petrusich,11,Pitchfork,The 100 Best Tracks of 2014
Beyonce,Naughty Girl,2004,"In 2003, all the talk was about the 100% gold that was ""Crazy in Love"", but I secretly wondered how many tricks Beyonce had up (and under) her sleeve. Well, as it turns out, her lightning struck twice: Months after its release, this track is still on most pop radio playlists while other singles like ""Baby Boy"" and ""Me, Myself and I"" are not-- and for good reason. ""Naughty Girl"" absolutely burns. It doesn't overwhelm with a platinum production; rather, its minimal, Eastern-tinged flavor serves up Beyonce's declaration, ""tonight, I'll be your naughty girl"" like oil in a hot pan. Delicious and practically perfect. --Dominique Leone",Dominique Leone,10,Pitchfork,The 100 Best Tracks of 2014
Fabolous,Breathe,2004,"Legend holds that Just Blaze crafted this beat purely from thunder and stomach-knotting tension, but Supertramp beg to differ, and understandably so: It, in fact, transforms the central piano hook of their sax-sucking ""Crime of the Century"" into one of the most powerful backing tracks hip-hop's seen this decade, effectively reducing the worth of their original to dust and ash like a giant gorilla foot crushing a skyline in heart-rending slow motion. Fabolous-- who, weirdly, proved himself a master of dusky melancholia and nerve-wracked urgency with last year's late-summer slow jam ""Can't Let You Go""-- is not just smart enough to realize what he's working with here, but inexplicably talented enough to do the beat justice: His lines are so shot-through with heroic adrenaline it makes ""Eye of the Tiger"" sound like Air Supply. --Ryan Schreiber",Ryan Schreiber,9,Pitchfork,The 100 Best Tracks of 2014
Belle and Sebastian,Books EP[Rough Trade],2004,"Cashmere nerds, beer hatters, and the criminally hip betwixt-- here's a Belle & Sebastian EP we all like. Count the summery Dear Catastrophe Waitress single ""Wrapped Up in Books"" and spiteful love jangle ""Your Secrets"" among only the best hate-that-I-love-this loch-pop you'll ever hear, fine, whatever-- ""Your Cover's Blown"" is still flat-out brilliant. The Queen comparisons flatter it so, but frankly, this song's dorkier by metric miles, more tender, and somehow more fist-pumping, too: A ""Hey Ya!"" for the outcasts, an Ernest Goes to Camp for less pissy Napoleon Dynamite s. --Nick Sylvester",Nick Sylvester,8,Pitchfork,The 100 Best Tracks of 2014
Franz Ferdinand,Take Me Out,2004,"The special thing about ""Take Me Out"" is how much better it is than it needs to be. The vast majority of indie guitar bands would've stretched the song's driving Pixie/Spoon intro for three minutes, added a bridge, and then sat back congratulating themselves. And most of us would've been satisfied, not realizing anything was missing. Only Franz Ferdinand knew that we hadn't yet reached the song's molten core; that we also deserved its glittery inversion of the ""Trampled Underfoot"" riff, its swaggering mirror-ball chorus and crafty Cupid's-arrow-as-assassin's-crosshairs lyrics. Call it going the extra mile, and savor it accordingly. --Matthew Murphy",Matthew Murphy,7,Pitchfork,The 100 Best Tracks of 2014
The Walkmen,The Rat,2004,"In a year when ""indie rock"" encompassed both major label darlings and mainstream favorites, ""The Rat"" compelled us away from fruitless narrow classification and toward a more universal form of musical bliss. But while Hamilton Leithauser's snarling exasperation in the anthemic first verse perfectly matches the song's bookend intensity, ultimately his bravado is a red herring. ""The Rat"", at its core, is about ambivalence, loneliness, and disappointment. In so expressively articulating the frustration of being alone, The Walkmen speak to anyone who's ever felt disenchanted, disenfranchised, or generally lost. There's a lot of it going around, and plenty of people are eager to shout along. --David Moore",David Moore,6,Pitchfork,The 100 Best Tracks of 2014
LCD Soundsystem,Yeah (Crass Version),2004,"Like ""Losing My Edge"", ""Yeah"" is another history lesson, but instruction here comes from the music, and the topic is how to plunder correctly. Propulsive disco beat, Stevie Wonder's ""Superstition"" clavinet, the Mark E. Smith vocal with another laundry list of complaints, and the acid freakout at the summit: LCD Soundsystem have such good ears and impeccable taste no one cares which parts of their sound have been done before. That alone is refreshing as hell, and here the bits are again assembled with an Aristotlean sense of drama. The vocal portion of ""Yeah"" is pop-song-length and decries the all-talk/no-action types who ain't getting it done. Then, in the tradition of ""She gave me a kiss/ Like this,"" LCD cuts the talk and puts money where the mouth was, taking their sweet time ramping up to the sort of frenzied climax most producers only dream about. --Mark Richardson",Mark Richardson,5,Pitchfork,The 100 Best Tracks of 2014
M.I.A.,Galang,2004,"Before she hooked up with Diplo and lit up a million WinAmp playlists, M.I.A. made all the UK pop stock-watchers go crazy with this song. It's not just the bass-heavy dancehall-goes-to-Bombay beat, or the blipped-out synth lines that hit you like a shave too close, or even her voice, green and rough as it is. It's the deadened sensation of being run over by an army of light, too hard for your mind, too smart for anywhere else. Or is it? ""Purple haze, galang-a-lang-a-lang-a"" could mean anything (though her interests appear to lie closer to politics than love), but what it most certainly does not mean is an easy way to pigeonhole M.I.A. Maya Arulpragasam probably isn't going to get a boob job, and I don't think she's going to start wearing schoolgirl outfits in her videos-- she's more Neneh Cherry than Britney. What she will do is anyone's guess. With any luck, it'll be something like this. --Dominique Leone",Dominique Leone,4,Pitchfork,The 100 Best Tracks of 2014
Britney Spears,Toxic,2004,"Appreciating Britney Spears was the final frontier of shedding my old pop-fearing husk, so laced was her music and persona with the red flags of hitting/slaving misogyny, leering pedophilia, and mannequin sexuality. But the throttled strings of ""Toxic"" finally scuttled all that kneejerk sociology, being just too damn irresistible a pop song for it to matter what media super-entity it was attributed to. It sure didn't hurt that it was the first Britney single in a while not to parasite off of her persona-- finally, she just acted like an adult, rather than constantly reminding us she wasn't a girl anymore. And mysteriously Scandanavian producers Bloodshy & Avant hung the perfect slinky musical drapery: The aforementioned strings, which swell perfectly to that recurring screeching punctuation, and a sinister surf-guitar riff that made the Alias-inspired video an obvious call. Thanks a lot, Britney, now who the fuck am I gonna irrationally hate? --Rob Mitchum",Rob Mitchum,3,Pitchfork,The 100 Best Tracks of 2014
Jay-Z,99 Problems,2004,"In Mark Romanek's video for Jay-Z's ""99 Problems"", producer Rick Rubin waddles around New York City scowling, striking quasi-anonymous poses from behind a colossal beard, a pair of black Ray-Bans, and a full-length fur coat, dutifully playing the tough, silent sidekick to Jay-Z's tired hero. But that non-mugging is so not necessary: The Black Album may have been a long, inadvertent homage to Jigga's back-out, but ""99 Problems"" is all about Rubin. Old-school slams/scratches rub up against brash 808 beats, while Jay-Z spits standard law enforcement woes. It could be 1984 or 2004; it just doesn't matter: ""99 Problems"" is the kind of propulsive, mobilizing urban fight song that packs enough universal fervor to make total sense wherever or whenever you live. ""You crazy for this one, Rick!"" --Amanda Petrusich",Amanda Petrusich,2,Pitchfork,The 100 Best Tracks of 2014
Annie,Heartbeat,2004,"With Modest Mouse, Franz Ferdinand, Garden State, and ""The O.C."" opening doors for small bands to earn some mainstream respect, 2004 is being considered by some publications to be the year that ""indie"" ceased to be shorthand for ""independent""; just as likely, it could be the year that ""pop"" ceases to be derided as merely short for ""popular,"" as it saw MP3 blogs and other internet outlets paving new, industry-free avenues for should-be worldwide hits from artists such as M.I.A., Rachel Stevens, The Knife, Fox n'Wolf, Ce'Cile, Scissor Sisters, U.S.E., Slim Thug, PAS/CAL, Lady Sovereign, Love Is All, Johnny Boy, and Girls Aloud, among others.The best of this new wave of fluxpop-- tracks with a pop sensibility and communicative, crossover potential that are nevertheless more often transferred via 0s and 1s than Hot 97s or Radio Ones-- is Annie's ""Heartbeat"". Annie's encapsulation of anxious moments and the thrill of possibility and simple pleasures hasn't yet had the chance to become a proper hit; it was issued as a promo this year and will be given a full UK release in February. For now, it's a quiet success, which is fitting for this shy slice of bundled nerves and nervous energy. Without striving for any of the benchmarks usually associated with year-defining singles-- say, barrier-crashing innovation, or spearheading a new genre--- ""Heartbeat"" achieves the very rare feat of simply being a perfect pop song, as well as the arbiter of a very new means of discovering classic pop tracks. --Scott PlagenhoefBy Alphonse PierreBy Madison BloomBy Matthew StraussBy Jazz MonroeBy Paul A. ThompsonBy Matthew StraussBy Madison BloomBy Jazz MonroeMore From PitchforkEvents",Scott Plagenhoe,1,Pitchfork,The 100 Best Tracks of 2014
